"","","","HOSPITAL UNIVERSITARIO DEL VALLE ""EVARISTO GARCIA"" E.S.E","","","","","","CODIGO:","","","cuadro apra lec odigo uni por cada formato creado","","","","",""
"","","","","","","","","","VERSIÓN:","","","2","PAGINA","1","DE","","1"
"","","","FORMATO CREACIÓN USUARIOS HISTORIA CLÍNICA
ELECTRÓNICA","","","","","","FECHA DE EMISIÓN:","","","","DÍA","MES","","AÑO",""
"","","","","","","","","","","","","","18","8","","2021",""
"NOMBRE COMPLETO","","","","","Cuadro para el campo donde se cargará el nombre completo del usuario","","","","","FECHA DE SOLICITUD","","","DÍA","MES","","AÑO",""
"","","","","","","","","","","","","","Cuadro para el campo donde se cargará el día de la fecha de solicitud","Cuadro para el campo donde se cargará el mes de la fecha de solicitud","","Cuadro para el campo donde se cargará el año de la fecha de solicitud",""
"CEDULA","","","","","caudro para la cédula del usuario ","","","","","CELULAR","","","Cuadro para el campo donde se cargará el número de celular del usuario","","","",""
"AREA/ SERVICIO","","","","","Cuadro para el campo donde se cargará el área o servicio del usuario","","","","","REGISTRO/
CODIGO","","","Cuadro para el campo donde se cargará el código de registro","","","",""
"ESPECIALIDAD","","","","","Cuadro para el campo donde se cargará la especialidad del usuario","","","","","OBSERVACIONES","","","","","","",""
"CORREO
ELECTRONICO","","","","","Cuadro para el campo donde se cargará el correo electrónico del usuario","","","","","Cuadro para el campo donde se registrarán observaciones adicionales","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"PERFIL","","","","","","","","","","","","","","","","",""
"Medico General","","","","","","Cuadro del campo donde carga se marca X, si es Médico General","Enfermero Jefe","","","","Cuadro del campo donde carga se marca X, si es Enfermero Jefe","Auditor:","","","","",""
"Medico Especialista","","","","","","Cuadro del campo donde carga se marca X, si es Médico Especialista","Auxiliar de enfermeria","","","","Cuadro del campo donde carga se marca X, SI ES auxiliar de enfermeria","Interno: □

Externo: □
(Cuadro para marcar X si es Interno o Externo dentro de los corchetes correspondientes)","","","","",""
"Medico Residente","","","","","","Cuadro del campo donde carga se marca X,  si es Médico Residente","Terapeuta","","","","Cuadro del campo donde carga se marca X,   si es Terapeuta","Otro: □(Cuadro para marcar X si es otro tipo de usuario, especificar)","","","","",""
"TERMINAL","","","","","","","Nota: Solo será autorizado el usuario que tenga el aval de la subgerencia o coordinacion respectiva","","","","","Cuadro del campo donde se cargará el nombre de la persona que avala al usuario que se está registrando","","","","",""
"Tablet","","","","","","Cuadro para marcar X si es Tablet","","","","","","Firma: ___________________________
(Cuadro del campo donde se cargará la firma digital de la persona que avala)","","","","",""
"Portatil","","","","","","Cuadro para marcar X si es Portátil","","","","","","","","","","",""
"Otros","","","","","","Cuadro para marcar X si es otro dispositivo","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","",""
"CAPACITACION EN HISTORIA CLINICA","","","","","","","","","","","","","","","","",""
"CAPACITACION","","","","NOMBRE DEL CAPACITADOR","","","","Cuadro para el campo donde se cargará el nombre del capacitador de historia clínica","uadro para el campo donde se cargará la firma digital del capacitador","","FECHA DE CAPACITACION","","DÍA","MES","","AÑO",""
"SI","CUADRO del campo PARA MARCAR X SI asistio a la capitacion","NO","CUADRO del campo para MARCAR X Si no asistio a la capacitacion","","","","","","","","","","Cuadro para el campo donde se cargará el mes de la capacitación","cuadro para el mes de la fecha de la capcitacion","","cuadro para el año de la fecha de la capcitacion",""
"","","","","","","","","","","","","","","","","",""
"CAPACITACION EN EPIDEMIOLOGIA / SOLO APLICA PARA PERSONAL MEDICO GENERAL Y ESPECIALISTA","","","","","","","","","","","","","","","","",""
"CAPACITACION","","","","NOMBRE DEL CAPACITADOR","","","","Cuadro para el campo donde se cargará el nombre del capacitador de epidemiología ","Cuadro para el campo donde se cargará la firma digital del capacitador","","FECHA DE CAPACITACION","","DÍA","MES","","AÑO",""
"SI","CUADRO del campo PARA MARCAR X SI asistio a la capitacion","NO","CUADRO del campo para MARCAR X Si no asistio a la capacitacion","","","","","","","","","","Cuadro para el campo donde se cargará el mes de la capacitación","cuadro para el mes de la fecha de la capcitacion","","cuadro para el año de la fecha de la capcitacion",""
"Acepto la responsabilidad de hacer un buen uso del usuario y la contraseña que me sean asignados, entiendo que estos son de uso personal e intransferible y responderé legalmente por todas las actividades desarolladas en los diferentes aplicativos bajo estos usuarios y contraseñas, asumiendo los perjuicios que el indebido uso de los mismos puedan ocasionar al Hospital Universitario del Valle Evaristo Garcia E.S.E.","","","","","","","","","","","","","","","","",""
"Cuadro para el campo donde se cargará la firma digital del usuario","","","","","","","Cuadro para el campo donde se cargarán las credenciales del login: usuario y contraseña","","","","","Cuadro para el campo donde se registrará el perfil del usuario que creó el formato","","","","",""
"FIRMA DEL USUARIO","","","","","","","LOGIN","","","","","CREADO POR","","","","",""
